Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
1,337,118,4,4.5,4.5,9.65,1,90
2,324,107,4,4,4.5,8.87,1,80
3,316,104,3,3,3.5,8,1,70
4,322,110,3,3.5,2.5,8.67,1,80
5,314,103,2,2,3,8.21,0,70
6,330,115,5,4.5,3,9.34,1,90
7,321,109,3,3,4,8.2,1,80
8,308,101,2,3,4,7.9,0,70
9,302,102,1,2,1.5,8,0,50
10,323,108,3,3.5,3,8.6,0,50
11,325,106,3,3.5,4,8.4,1,50
12,327,111,4,4,4.5,9,1,80
13,328,112,4,4,4.5,9.1,1,80
14,307,109,3,4,3,8,1,60
15,311,104,3,3.5,2,8.2,1,60
16,314,105,3,3.5,2.5,8.3,0,50
17,317,107,3,4,3,8.7,0,70
18,319,106,3,4,3,8,1,70
19,318,110,3,4,3,8.8,0,60
20,303,102,3,3.5,3,8.5,0,60
21,312,107,3,3,2,7.9,1,60
22,325,114,4,3,2,8.4,0,70
23,328,116,5,5,5,9.5,1,90
24,334,119,5,5,4.5,9.7,1,100
25,336,119,5,4,3.5,9.8,1,100
26,340,120,5,4.5,4.5,9.6,1,90
27,322,109,5,4.5,3.5,8.8,0,80
28,298,98,2,1.5,2.5,7.5,1,40
29,295,93,1,2,2,7.2,0,50
30,310,99,2,1.5,2,7.3,0,50
31,300,97,2,3,3,8.1,1,70
32,327,103,3,4,4,8.3,1,70
33,338,118,4,3,4.5,9.4,1,90
34,340,114,5,4,4,9.6,1,90
35,331,112,5,4,5,9.8,1,90
36,320,110,5,5,5,9.2,1,90
37,299,106,2,4,4,8.4,0,60
38,300,105,1,1,2,7.8,0,60
39,304,105,1,3,1.5,7.5,0,50
40,307,108,2,4,3.5,7.7,0,50
41,308,110,3,3.5,3,8,1,50
42,316,105,2,2.5,2.5,8.2,1,50
43,313,107,2,2.5,2,8.5,1,50
44,332,117,4,4.5,4,9.1,0,90
45,326,113,5,4.5,4,9.4,1,90
46,322,110,5,5,4,9.1,1,90
47,329,114,5,4,5,9.3,1,90
48,339,119,5,4.5,4,9.7,0,90
49,321,110,3,3.5,5,8.85,1,80
50,327,111,4,3,4,8.4,1,80
51,313,98,3,2.5,4.5,8.3,1,80
52,312,100,2,1.5,3.5,7.9,1,60
53,334,116,4,4,3,8,1,80
54,324,112,4,4,2.5,8.1,1,70
55,322,110,3,3,3.5,8,0,70
56,320,103,3,3,3,7.7,0,60
57,316,102,3,2,3,7.4,0,60
58,298,99,2,4,2,7.6,0,50
59,300,99,1,3,2,6.8,1,40
60,311,104,2,2,2,8.3,0,40
61,309,100,2,3,3,8.1,0,50
62,307,101,3,4,3,8.2,0,50
63,304,105,2,3,3,8.2,1,50
64,315,107,2,4,3,8.5,1,60
65,325,111,3,3,3.5,8.7,0,50
66,325,112,4,3.5,3.5,8.92,0,60
67,327,114,3,3,3,9.02,0,60
68,316,107,2,3.5,3.5,8.64,1,60
69,318,109,3,3.5,4,9.22,1,70
70,328,115,4,4.5,4,9.16,1,80
71,332,118,5,5,5,9.64,1,90
72,336,112,5,5,5,9.76,1,100
73,321,111,5,5,5,9.45,1,90
74,314,108,4,4.5,4,9.04,1,80
75,314,106,3,3,5,8.9,0,70
76,329,114,2,2,4,8.56,1,70
77,327,112,3,3,3,8.72,1,70
78,301,99,2,3,2,8.22,0,60
79,296,95,2,3,2,7.54,1,40
80,294,93,1,1.5,2,7.36,0,50
81,312,105,3,2,3,8.02,1,50
82,340,120,4,5,5,9.5,1,100
83,320,110,5,5,4.5,9.22,1,90
84,322,115,5,4,4.5,9.36,1,90
85,340,115,5,4.5,4.5,9.45,1,90
86,319,103,4,4.5,3.5,8.66,0,80
87,315,106,3,4.5,3.5,8.42,0,70
88,317,107,2,3.5,3,8.28,0,70
89,314,108,3,4.5,3.5,8.14,0,60
90,316,109,4,4.5,3.5,8.76,1,70
91,318,106,2,4,4,7.92,1,60
92,299,97,3,5,3.5,7.66,0,40
93,298,98,2,4,3,8.03,0,30
94,301,97,2,3,3,7.88,1,40
95,303,99,3,2,2.5,7.66,0,40
96,304,100,4,1.5,2.5,7.84,0,40
97,306,100,2,3,3,8,0,50
98,331,120,3,4,4,8.96,1,90
99,332,119,4,5,4.5,9.24,1,90
100,323,113,3,4,4,8.88,1,80
101,322,107,3,3.5,3.5,8.46,1,70
102,312,105,2,2.5,3,8.12,0,60
103,314,106,2,4,3.5,8.25,0,60
104,317,104,2,4.5,4,8.47,0,60
105,326,112,3,3.5,3,9.05,1,70
106,316,110,3,4,4.5,8.78,1,70
107,329,111,4,4.5,4.5,9.18,1,90
108,338,117,4,3.5,4.5,9.46,1,90
109,331,116,5,5,5,9.38,1,90
110,304,103,5,5,4,8.64,0,70
111,305,108,5,3,3,8.48,0,60
112,321,109,4,4,4,8.68,1,70
113,301,107,3,3.5,3.5,8.34,1,60
114,320,110,2,4,3.5,8.56,0,70
115,311,105,3,3.5,3,8.45,1,60
116,310,106,4,4.5,4.5,9.04,1,70
117,299,102,3,4,3.5,8.62,0,60
118,290,104,4,2,2.5,7.46,0,50
119,296,99,2,3,3.5,7.28,0,50
120,327,104,5,3,3.5,8.84,1,70
121,335,117,5,5,5,9.56,1,90
122,334,119,5,4.5,4.5,9.48,1,90
123,310,106,4,1.5,2.5,8.36,0,60
124,308,108,3,3.5,3.5,8.22,0,60
125,301,106,4,2.5,3,8.47,0,60
126,300,100,3,2,3,8.66,1,60
127,323,113,3,4,3,9.32,1,90
128,319,112,3,2.5,2,8.71,1,80
129,326,112,3,3.5,3,9.1,1,80
130,333,118,5,5,5,9.35,1,90
131,339,114,5,4,4.5,9.76,1,100
132,303,105,5,5,4.5,8.65,0,80
133,309,105,5,3.5,3.5,8.56,0,70
134,323,112,5,4,4.5,8.78,0,80
135,333,113,5,4,4,9.28,1,90
137,312,103,3,5,4,8.45,0,80
138,316,100,2,1.5,3,8.16,1,70
139,326,116,2,4.5,3,9.08,1,80
140,318,109,1,3.5,3.5,9.12,0,80
141,329,110,2,4,3,9.15,1,80
142,332,118,2,4.5,3.5,9.36,1,90
143,331,115,5,4,3.5,9.44,1,90
144,340,120,4,4.5,4,9.92,1,100
145,325,112,2,3,3.5,8.96,1,80
146,320,113,2,2,2.5,8.64,1,80
147,315,105,3,2,2.5,8.48,0,80
148,326,114,3,3,3,9.11,1,80
149,339,116,4,4,3.5,9.8,1,100
150,311,106,2,3.5,3,8.26,1,80
151,334,114,4,4,4,9.43,1,90
152,332,116,5,5,5,9.28,1,90
153,321,112,5,5,5,9.06,1,90
154,324,105,3,3,4,8.75,0,80
155,326,108,3,3,3.5,8.89,0,80
156,312,109,3,3,3,8.69,0,80
157,315,105,3,2,2.5,8.34,0,70
158,309,104,2,2,2.5,8.26,0,70
159,306,106,2,2,2.5,8.14,0,60
160,297,100,1,1.5,2,7.9,0,50
161,315,103,1,1.5,2,7.86,0,60
162,298,99,1,1.5,3,7.46,0,50
163,318,109,3,3,3,8.5,0,70
164,317,105,3,3.5,3,8.56,0,70
165,329,111,4,4.5,4,9.01,1,80
166,322,110,5,4.5,4,8.97,0,80
167,302,102,3,3.5,5,8.33,0,70
168,313,102,3,2,3,8.27,0,60
169,293,97,2,2,4,7.8,1,60
170,311,99,2,2.5,3,7.98,0,70
171,312,101,2,2.5,3.5,8.04,1,70
172,334,117,5,4,4.5,9.07,1,90
173,322,110,4,4,5,9.13,1,90
174,323,113,4,4,4.5,9.23,1,90
175,321,111,4,4,4,8.97,1,90
176,320,111,4,4.5,3.5,8.87,1,90
177,329,119,4,4.5,4.5,9.16,1,90
178,319,110,3,3.5,3.5,9.04,0,80
179,309,108,3,2.5,3,8.12,0,70
180,307,102,3,3,3,8.27,0,70
181,300,104,3,3.5,3,8.16,0,70
182,305,107,2,2.5,2.5,8.42,0,70
183,299,100,2,3,3.5,7.88,0,70
184,314,110,3,4,4,8.8,0,80
185,316,106,2,2.5,4,8.32,0,70
186,327,113,4,4.5,4.5,9.11,1,90
187,317,107,3,3.5,3,8.68,1,80
188,335,118,5,4.5,3.5,9.44,1,90
189,331,115,5,4.5,3.5,9.36,1,90
190,324,112,5,5,5,9.08,1,90
191,324,111,5,4.5,4,9.16,1,90
192,323,110,5,4,5,8.98,1,90
193,322,114,5,4.5,4,8.94,1,90
194,336,118,5,4.5,5,9.53,1,90
195,316,109,3,3.5,3,8.76,0,80
196,307,107,2,3,3.5,8.52,1,80
197,306,105,2,3,2.5,8.26,0,70
198,310,106,2,3.5,2.5,8.33,0,70
199,311,104,3,4.5,4.5,8.43,0,70
200,313,107,3,4,4.5,8.69,0,70
201,317,103,3,2.5,3,8.54,1,70
202,315,110,2,3.5,3,8.46,1,70
203,340,120,5,4.5,4.5,9.91,1,100
204,334,120,5,4,5,9.87,1,100
205,298,105,3,3.5,4,8.54,0,70
206,295,99,2,2.5,3,7.65,0,60
207,315,99,2,3.5,3,7.89,0,60
208,310,102,3,3.5,4,8.02,1,70
209,305,106,2,3,3,8.16,0,60
210,301,104,3,3.5,4,8.12,1,70
211,325,108,4,4.5,4,9.06,1,80
212,328,110,4,5,4,9.14,1,80
213,338,120,4,5,5,9.66,1,100
214,333,119,5,5,4.5,9.78,1,100
215,331,117,4,4.5,5,9.42,1,90
216,330,116,5,5,4.5,9.36,1,90
217,322,112,4,4.5,4.5,9.26,1,90
218,321,109,4,4,4,9.13,1,90
219,324,110,4,3,3.5,8.97,1,80
220,312,104,3,3.5,3.5,8.42,0,70
221,313,103,3,4,4,8.75,0,80
222,316,110,3,3.5,4,8.56,0,80
223,324,113,4,4.5,4,8.79,0,80
224,308,109,2,3,4,8.45,0,70
225,305,105,2,3,2,8.23,0,70
226,296,99,2,2.5,2.5,8.03,0,60
227,306,110,2,3.5,4,8.45,0,60
228,312,110,2,3.5,3,8.53,0,60
229,318,112,3,4,3.5,8.67,0,70
230,324,111,4,3,3,9.01,1,80
231,313,104,3,4,4.5,8.65,0,70
232,319,106,3,3.5,2.5,8.33,1,70
233,312,107,2,2.5,3.5,8.27,0,70
234,304,100,2,2.5,3.5,8.07,0,60
235,330,113,5,5,4,9.31,1,90
236,326,111,5,4.5,4,9.23,1,90
237,325,112,4,4,4.5,9.17,1,90
238,329,114,5,4.5,5,9.19,1,90
239,310,104,3,2,3.5,8.37,0,70
240,299,100,1,1.5,2,7.89,0,60
241,296,101,1,2.5,3,7.68,0,60
242,317,103,2,2.5,2,8.15,0,70
243,324,115,3,3.5,3,8.76,1,70
244,325,114,3,3.5,3,9.04,1,80
245,314,107,2,2.5,4,8.56,0,60
246,328,110,4,4,2.5,9.02,1,80
247,316,105,3,3,3.5,8.73,0,70
248,311,104,2,2.5,3.5,8.48,0,70
249,324,110,3,3.5,4,8.87,1,80
250,321,111,3,3.5,4,8.83,1,80
251,320,104,3,3,2.5,8.57,1,70
252,316,99,2,2.5,3,9,0,70
253,318,100,2,2.5,3.5,8.54,1,70
254,335,115,4,4.5,4.5,9.68,1,90
255,321,114,4,4,5,9.12,0,90
256,307,110,4,4,4.5,8.37,0,80
257,309,99,3,4,4,8.56,0,80
258,324,100,3,4,5,8.64,1,80
259,326,102,4,5,5,8.76,1,80
260,331,119,4,5,4.5,9.34,1,90
261,327,108,5,5,3.5,9.13,1,90
262,312,104,3,3.5,4,8.09,0,70
263,308,103,2,2.5,4,8.36,1,70
264,324,111,3,2.5,1.5,8.79,1,70
265,325,110,2,3,2.5,8.76,1,80
266,313,102,3,2.5,2.5,8.68,0,70
267,312,105,2,2,2.5,8.45,0,70
268,314,107,3,3,3.5,8.17,1,70
269,327,113,4,4.5,5,9.14,0,80
270,308,108,4,4.5,5,8.34,0,80
271,306,105,2,2.5,3,8.22,1,70
272,299,96,2,1.5,2,7.86,0,50
273,294,95,1,1.5,1.5,7.64,0,50
274,312,99,1,1,1.5,8.01,1,50
275,315,100,1,2,2.5,7.95,0,60
276,322,110,3,3.5,3,8.96,1,80
277,329,113,5,5,4.5,9.45,1,90
278,320,101,2,2.5,3,8.62,0,70
279,308,103,2,3,3.5,8.49,0,70
280,304,102,2,3,4,8.73,0,70
281,311,102,3,4.5,4,8.64,1,70
282,317,110,3,4,4.5,9.11,1,80
283,312,106,3,4,3.5,8.79,1,80
284,321,111,3,2.5,3,8.9,1,80
285,340,112,4,5,4.5,9.66,1,90
286,331,116,5,4,4,9.26,1,90
287,336,118,5,4.5,4,9.19,1,90
288,324,114,5,5,4.5,9.08,1,90
289,314,104,4,5,5,9.02,0,80
290,313,109,3,4,3.5,9,0,80
291,307,105,2,2.5,3,7.65,0,60
292,300,102,2,1.5,2,7.87,0,60
293,302,99,2,1,2,7.97,0,60
294,312,98,1,3.5,3,8.18,1,60
295,316,101,2,2.5,2,8.32,1,60
296,317,100,2,3,2.5,8.57,0,70
297,310,107,3,3.5,3.5,8.67,0,80
298,320,120,3,4,4.5,9.11,0,90
299,330,114,3,4.5,4.5,9.24,1,90
300,305,112,3,3,3.5,8.65,0,70
301,309,106,2,2.5,2.5,8,0,60
302,319,108,2,2.5,3,8.76,0,70
303,322,105,2,3,3,8.45,1,70
304,323,107,3,3.5,3.5,8.55,1,70
305,313,106,2,2.5,2,8.43,0,60
306,321,109,3,3.5,3.5,8.8,1,70
307,323,110,3,4,3.5,9.1,1,80
308,325,112,4,4,4,9,1,80
309,312,108,3,3.5,3,8.53,0,70
310,308,110,4,3.5,3,8.6,0,70
311,320,104,3,3,3.5,8.74,1,80
312,328,108,4,4.5,4,9.18,1,80
313,311,107,4,4.5,4.5,9,1,80
314,301,100,3,3.5,3,8.04,0,70
315,305,105,2,3,4,8.13,0,70
316,308,104,2,2.5,3,8.07,0,70
317,298,101,2,1.5,2,7.86,0,50
318,300,99,1,1,2.5,8.01,0,60
319,324,111,3,2.5,2,8.8,1,80
320,327,113,4,3.5,3,8.69,1,80
321,317,106,3,4,3.5,8.5,1,80
322,323,104,3,4,4,8.44,1,70
323,314,107,2,2.5,4,8.27,0,70
324,305,102,2,2,2.5,8.18,0,60
325,315,104,3,3,2.5,8.33,0,70
326,326,116,3,3.5,4,9.14,1,80
327,299,100,3,2,2,8.02,0,60
328,295,101,2,2.5,2,7.86,0,70
329,324,112,4,4,3.5,8.77,1,80
330,297,96,2,2.5,1.5,7.89,0,40
331,327,113,3,3.5,3,8.66,1,80
332,311,105,2,3,2,8.12,1,70
333,308,106,3,3.5,2.5,8.21,1,80
334,319,108,3,3,3.5,8.54,1,70
335,312,107,4,4.5,4,8.65,1,70
336,325,111,4,4,4.5,9.11,1,80
337,319,110,3,3,2.5,8.79,0,70
338,332,118,5,5,5,9.47,1,90
339,323,108,5,4,4,8.74,1,80
340,324,107,5,3.5,4,8.66,1,80
341,312,107,3,3,3,8.46,1,80
342,326,110,3,3.5,3.5,8.76,1,80
343,308,106,3,3,3,8.24,0,60
344,305,103,2,2.5,3.5,8.13,0,60
345,295,96,2,1.5,2,7.34,0,50
346,316,98,1,1.5,2,7.43,0,50
347,304,97,2,1.5,2,7.64,0,50
348,299,94,1,1,1,7.34,0,40
349,302,99,1,2,2,7.25,0,60
350,313,101,3,2.5,3,8.04,0,60
351,318,107,3,3,3.5,8.27,1,70
352,325,110,4,3.5,4,8.67,1,70
353,303,100,2,3,3.5,8.06,1,60
354,300,102,3,3.5,2.5,8.17,0,60
355,297,98,2,2.5,3,7.67,0,60
356,317,106,2,2,3.5,8.12,0,70
357,327,109,3,3.5,4,8.77,1,80
358,301,104,2,3.5,3.5,7.89,1,70
359,314,105,2,2.5,2,7.64,0,70
360,321,107,2,2,1.5,8.44,0,80
361,322,110,3,4,5,8.64,1,90
362,334,116,4,4,3.5,9.54,1,90
363,338,115,5,4.5,5,9.23,1,90
364,306,103,2,2.5,3,8.36,0,70
365,313,102,3,3.5,4,8.9,1,80
366,330,114,4,4.5,3,9.17,1,90
367,320,104,3,3.5,4.5,8.34,1,70
368,311,98,1,1,2.5,7.46,0,60
369,298,92,1,2,2,7.88,0,50
370,301,98,1,2,3,8.03,1,70
371,310,103,2,2.5,2.5,8.24,0,70
372,324,110,3,3.5,3,9.22,1,90
373,336,119,4,4.5,4,9.62,1,100
374,321,109,3,3,3,8.54,1,80
375,315,105,2,2,2.5,7.65,0,40
376,304,101,2,2,2.5,7.66,0,40
377,297,96,2,2.5,2,7.43,0,30
378,290,100,1,1.5,2,7.56,0,50
379,303,98,1,2,2.5,7.65,0,60
380,311,99,1,2.5,3,8.43,1,70
381,322,104,3,3.5,4,8.84,1,80
382,319,105,3,3,3.5,8.67,1,70
383,324,110,4,4.5,4,9.15,1,80
384,300,100,3,3,3.5,8.26,0,60
385,340,113,4,5,5,9.74,1,100
386,335,117,5,5,5,9.82,1,100
387,302,101,2,2.5,3.5,7.96,0,50
388,307,105,2,2,3.5,8.1,0,50
389,296,97,2,1.5,2,7.8,0,50
390,320,108,3,3.5,4,8.44,1,80
391,314,102,2,2,2.5,8.24,0,60
392,318,106,3,2,3,8.65,0,70
393,326,112,4,4,3.5,9.12,1,80
394,317,104,2,3,3,8.76,0,80
395,329,111,4,4.5,4,9.23,1,90
396,324,110,3,3.5,3.5,9.04,1,80
397,325,107,3,3,3.5,9.11,1,80
398,330,116,4,5,4.5,9.45,1,90
399,312,103,3,3.5,4,8.78,0,70
400,333,117,4,5,4,9.66,1,100
